timestamp,open_price,high_price,low_price,close_price,volume,num_trades,volume_weighted_price,symbol
2022-06-15 15:19:00+00:00,248.6,248.6,248.36,248.36,847,11,248.48375,MSFT
2022-06-15 15:18:00+00:00,248.39,248.53,248.39,248.53,1228,22,248.4435,MSFT
2022-06-15 15:17:00+00:00,248.47,248.47,248.32,248.38,1054,19,248.379286,MSFT
2022-06-15 15:16:00+00:00,248.56,248.57,248.43,248.43,770,15,248.500833,MSFT
2022-06-15 15:15:00+00:00,248.4,248.59,248.4,248.59,1159,23,248.525625,MSFT
2022-06-15 15:14:00+00:00,248.57,248.57,248.48,248.48,547,9,248.509,MSFT
2022-06-15 15:13:00+00:00,248.63,248.63,248.5,248.5,500,5,248.576,MSFT
2022-06-15 15:12:00+00:00,248.78,248.79,248.58,248.58,1303,18,248.681818,MSFT
2022-06-15 15:11:00+00:00,248.86,248.86,248.64,248.64,957,14,248.733333,MSFT
2022-06-15 15:10:00+00:00,248.96,249.09,248.96,249.0,755,17,249.038,MSFT
2022-06-15 15:09:00+00:00,249.18,249.18,249.05,249.12,461,14,249.1025,MSFT
2022-06-15 15:08:00+00:00,249.32,249.32,249.22,249.22,635,14,249.28,MSFT
2022-06-15 15:07:00+00:00,249.37,249.43,249.25,249.33,760,13,249.367143,MSFT
2022-06-15 15:06:00+00:00,249.34,249.36,249.33,249.34,419,7,249.3425,MSFT
2022-06-15 15:05:00+00:00,249.23,249.23,249.13,249.19,523,8,249.176,MSFT
2022-06-15 15:04:00+00:00,249.22,249.35,249.22,249.3,1064,16,249.303,MSFT
2022-06-15 15:03:00+00:00,249.15,249.28,249.07,249.28,1106,20,249.19875,MSFT
2022-06-15 15:02:00+00:00,248.89,248.99,248.85,248.99,645,14,248.904,MSFT
2022-06-15 15:01:00+00:00,248.995,248.995,248.805,248.83,1055,15,248.872222,MSFT
2022-06-15 15:00:00+00:00,248.84,249.005,248.84,248.97,816,12,248.960714,MSFT
2022-06-15 14:59:00+00:00,248.87,248.87,248.82,248.82,572,9,248.83,MSFT
2022-06-15 14:58:00+00:00,248.53,248.78,248.53,248.78,422,18,248.655,MSFT
2022-06-15 14:57:00+00:00,248.6,248.65,248.57,248.65,1018,13,248.622,MSFT
2022-06-15 14:56:00+00:00,248.5,248.66,248.5,248.66,784,22,248.606,MSFT
2022-06-15 14:55:00+00:00,248.33,248.44,248.33,248.44,799,19,248.374,MSFT
2022-06-15 14:54:00+00:00,248.31,248.31,248.23,248.23,703,7,248.272857,MSFT
2022-06-15 14:53:00+00:00,248.645,248.645,248.24,248.32,1182,20,248.457778,MSFT
2022-06-15 14:51:00+00:00,248.81,248.9,248.69,248.69,897,13,248.776957,MSFT
2022-06-15 14:50:00+00:00,248.98,249.03,248.91,249.0,1130,18,249.003673,MSFT
2022-06-15 14:49:00+00:00,248.92,249.01,248.92,249.01,1308,14,248.95729,MSFT
2022-06-15 14:48:00+00:00,248.91,249.07,248.78,249.015,1288,21,248.90375,MSFT
2022-06-15 14:47:00+00:00,248.64,248.74,248.62,248.74,913,12,248.658889,MSFT
2022-06-15 14:46:00+00:00,248.65,248.75,248.58,248.75,639,7,248.67,MSFT
2022-06-15 14:45:00+00:00,248.81,248.81,248.67,248.67,383,10,248.746667,MSFT
2022-06-15 14:44:00+00:00,248.79,248.9,248.79,248.9,572,9,248.824,MSFT
2022-06-15 14:43:00+00:00,248.83,248.9,248.81,248.83,1026,15,248.848333,MSFT
2022-06-15 14:42:00+00:00,248.77,249.0,248.77,248.995,2023,31,248.870667,MSFT
2022-06-15 14:41:00+00:00,248.54,248.875,248.46,248.76,1604,22,248.618462,MSFT
2022-06-15 14:40:00+00:00,248.79,248.8,248.64,248.64,606,11,248.734,MSFT
2022-06-15 14:38:00+00:00,248.73,248.73,248.59,248.72,406,8,248.6575,MSFT
2022-06-15 14:37:00+00:00,248.75,248.85,248.75,248.85,328,12,248.8,MSFT
2022-06-15 14:36:00+00:00,248.79,248.79,248.66,248.66,235,6,248.725,MSFT
2022-06-15 14:35:00+00:00,248.75,248.77,248.6,248.6,632,10,248.715534,MSFT
2022-06-15 14:34:00+00:00,248.52,248.8,248.52,248.8,584,12,248.645,MSFT
2022-06-15 14:33:00+00:00,248.7,248.7,248.695,248.695,443,6,248.698718,MSFT
2022-06-15 14:32:00+00:00,248.79,248.86,248.72,248.86,824,14,248.819161,MSFT
2022-06-15 14:31:00+00:00,248.86,248.86,248.645,248.645,2432,46,248.723114,MSFT
2022-06-15 14:30:00+00:00,249.09,249.09,248.94,248.99,724,35,248.99,MSFT
2022-06-15 14:29:00+00:00,248.96,249.03,248.96,248.97,965,35,249.0,MSFT
2022-06-15 14:28:00+00:00,249.17,249.23,249.17,249.22,901,32,249.2,MSFT
2022-06-15 14:27:00+00:00,249.04,249.14,249.04,249.14,573,13,249.106667,MSFT
2022-06-15 14:26:00+00:00,249.12,249.27,248.98,248.98,1082,16,249.119375,MSFT
2022-06-15 14:25:00+00:00,249.22,249.32,249.22,249.32,536,12,249.286667,MSFT
2022-06-15 14:24:00+00:00,249.325,249.325,249.29,249.31,364,8,249.308333,MSFT
2022-06-15 14:23:00+00:00,249.355,249.355,249.14,249.29,950,13,249.247222,MSFT
2022-06-15 14:22:00+00:00,249.45,249.49,249.35,249.35,640,14,249.434983,MSFT
2022-06-15 14:21:00+00:00,249.225,249.445,249.15,249.445,819,11,249.286875,MSFT
2022-06-15 14:20:00+00:00,249.39,249.5,249.29,249.29,992,15,249.421667,MSFT
2022-06-15 14:19:00+00:00,249.66,249.715,249.415,249.415,1089,14,249.606111,MSFT
2022-06-15 14:18:00+00:00,249.4,249.41,249.25,249.25,811,8,249.31875,MSFT
2022-06-15 14:17:00+00:00,249.7,249.7,249.59,249.59,722,8,249.633571,MSFT
2022-06-15 14:16:00+00:00,249.84,249.99,249.765,249.95,1512,20,249.868577,MSFT
2022-06-15 14:15:00+00:00,249.27,249.815,249.27,249.81,3142,42,249.66248,MSFT
2022-06-15 14:14:00+00:00,249.42,249.45,249.3,249.41,1938,22,249.406376,MSFT
2022-06-15 14:13:00+00:00,249.71,249.81,249.46,249.46,1285,18,249.6855,MSFT
2022-06-15 14:12:00+00:00,249.44,249.61,249.22,249.6,1309,22,249.473636,MSFT
2022-06-15 14:11:00+00:00,249.53,249.575,249.33,249.4,1356,19,249.47625,MSFT
2022-06-15 14:10:00+00:00,249.635,249.68,249.545,249.545,2263,28,249.630833,MSFT
2022-06-15 14:09:00+00:00,249.885,249.97,249.645,249.645,3893,39,249.767328,MSFT
2022-06-15 14:08:00+00:00,249.665,249.94,249.64,249.83,6302,57,249.811701,MSFT
2022-06-15 14:07:00+00:00,249.41,249.65,249.41,249.65,1137,20,249.547895,MSFT
2022-06-15 14:06:00+00:00,249.09,249.54,249.03,249.27,2435,31,249.2985,MSFT
2022-06-15 14:05:00+00:00,249.36,249.435,249.19,249.19,2960,29,249.342248,MSFT
2022-06-15 14:04:00+00:00,249.31,249.63,249.31,249.475,3635,34,249.513383,MSFT
2022-06-15 14:03:00+00:00,249.52,249.52,249.17,249.2,2372,29,249.301917,MSFT
2022-06-15 14:02:00+00:00,249.76,250.11,249.61,249.8,4685,29,249.77071,MSFT
2022-06-15 14:01:00+00:00,249.53,249.76,249.41,249.76,1369,27,249.587917,MSFT
2022-06-15 14:00:00+00:00,249.53,249.7,249.33,249.4,5558,55,249.457778,MSFT
2022-06-15 13:59:00+00:00,249.21,249.53,249.21,249.48,2189,27,249.370526,MSFT
2022-06-15 13:58:00+00:00,249.365,249.43,249.24,249.29,1373,16,249.365588,MSFT
2022-06-15 13:57:00+00:00,249.59,249.59,249.26,249.37,1192,23,249.360925,MSFT
2022-06-15 13:56:00+00:00,249.26,249.59,249.26,249.38,1957,19,249.424167,MSFT
2022-06-15 13:55:00+00:00,249.29,249.35,249.27,249.35,600,8,249.301429,MSFT
2022-06-15 13:54:00+00:00,249.42,249.44,249.26,249.26,1110,19,249.361429,MSFT
2022-06-15 13:53:00+00:00,250.3,250.3,249.88,249.88,934,14,250.120625,MSFT
2022-06-15 13:52:00+00:00,250.715,250.725,250.29,250.29,3880,38,250.469028,MSFT
2022-06-15 13:51:00+00:00,250.29,250.75,250.29,250.705,3420,32,250.630441,MSFT
2022-06-15 13:50:00+00:00,250.23,250.475,250.23,250.43,996,14,250.436036,MSFT
2022-06-15 13:49:00+00:00,250.11,250.23,250.11,250.23,1079,22,250.19125,MSFT
2022-06-15 13:48:00+00:00,250.28,250.28,249.96,249.96,1816,21,250.139375,MSFT
2022-06-15 13:47:00+00:00,250.38,250.56,250.18,250.18,5035,33,250.383933,MSFT
2022-06-15 13:46:00+00:00,250.045,250.46,249.97,250.35,11747,60,250.239629,MSFT
2022-06-15 13:45:00+00:00,249.87,250.2,249.79,249.79,6695,79,249.970585,MSFT
2022-06-15 13:44:00+00:00,249.56,249.815,249.55,249.815,3504,34,249.706131,MSFT
2022-06-15 13:43:00+00:00,249.68,249.76,249.56,249.71,3271,47,249.674907,MSFT
2022-06-15 13:42:00+00:00,249.24,249.76,249.24,249.72,2502,28,249.534316,MSFT
2022-06-15 13:41:00+00:00,248.88,249.02,248.79,248.995,996,15,248.91252,MSFT
2022-06-15 13:40:00+00:00,248.415,248.79,248.4,248.57,2548,42,248.59965,MSFT
2022-06-15 13:39:00+00:00,248.51,248.545,248.11,248.11,3158,37,248.175,MSFT
2022-06-15 13:38:00+00:00,248.45,248.58,248.405,248.54,2955,31,248.481809,MSFT
2022-06-15 13:37:00+00:00,248.19,248.5,248.19,248.44,3359,27,248.295,MSFT
2022-06-15 13:36:00+00:00,247.66,247.96,247.66,247.96,4819,40,247.777529,MSFT
2022-06-15 13:35:00+00:00,247.74,248.285,247.72,247.72,2325,25,247.969047,MSFT
2022-06-15 13:34:00+00:00,247.55,247.69,247.44,247.59,2544,36,247.540495,MSFT
2022-06-15 13:33:00+00:00,248.04,248.2,247.65,247.65,1688,27,247.937308,MSFT
2022-06-15 13:32:00+00:00,248.19,248.23,248.01,248.01,1626,21,248.101071,MSFT
2022-06-15 13:31:00+00:00,247.955,248.25,247.86,248.25,5555,75,247.997785,MSFT
2022-06-15 13:30:00+00:00,248.28,248.765,247.835,247.92,8105,129,248.325954,MSFT
2022-06-15 13:02:00+00:00,247.6,247.6,247.6,247.6,134,2,247.6,MSFT
2022-06-14 19:59:00+00:00,244.485,244.65,244.3,244.65,16124,199,244.45809,MSFT
2022-06-14 19:58:00+00:00,244.44,244.56,244.39,244.51,21253,164,244.486737,MSFT
2022-06-14 19:57:00+00:00,244.36,244.48,244.28,244.48,11395,112,244.349878,MSFT
2022-06-14 19:56:00+00:00,244.695,244.695,244.335,244.37,8079,92,244.498553,MSFT
2022-06-14 19:55:00+00:00,244.67,244.83,244.53,244.69,13445,122,244.690639,MSFT
2022-06-14 19:54:00+00:00,244.98,245.16,244.52,244.735,8752,106,244.766055,MSFT
2022-06-14 19:53:00+00:00,245.25,245.25,244.98,244.98,4764,96,245.080898,MSFT
2022-06-14 19:52:00+00:00,244.815,245.3,244.815,245.24,4127,71,245.116681,MSFT
2022-06-14 19:51:00+00:00,244.94,245.095,244.81,244.81,4117,62,244.911935,MSFT
